,Employee ID,Burn Rate
48,fffe31003600390038003800,0.35815711077771545
49,fffe33003300360030003500,0.5486676361110501
50,fffe3900380030003300,0.3383836435582608
51,fffe31003700330034003500,0.3643083972422213
52,fffe31003500360036003900,0.33050859463097576
53,fffe3200380033003100,0.6171376563080906
54,fffe3900360033003900,0.6808124177631161
55,fffe33003000370031003200,0.5464858612744374
56,fffe32003700370036003200,0.19378899528650478
57,fffe31003400320034003300,0.4437457000482838
58,fffe32003600360034003200,0.25155347638777253
59,fffe32003700380035003100,0.7218586341521955
60,fffe31003400350034003200,0.17954088963596243
61,fffe31003000320038003200,0.5622337682017171
62,fffe32003400300030003800,0.5405625315089251
63,fffe32003600320038003300,0.4562577187557714
64,fffe3300340035003700,0.36595363932748304
65,fffe31003900320032003000,0.3444497305131248
66,fffe3300370032003100,0.3263609437050814
67,fffe33003300350038003900,0.1781715558817314
68,fffe32003900360038003700,0.2536379066015801
69,fffe3100380033003400,0.5355386363954187
70,fffe3900390032003500,0.16998403202906132
71,fffe32003200320035003600,0.24365624171157568
72,fffe32003700380031003900,0.2071849827882588
73,fffe3400330034003000,0.4088320340154608
74,fffe33003300380035003400,0.28005292679994814
75,fffe3300380034003000,0.5523471169464531
76,fffe32003500360039003200,0.5752453505379065
77,fffe31003700360038003600,0.42333094123914555
78,fffe33003300370036003200,0.5988797214158705
79,fffe3200340039003500,0.5506429812341942
80,fffe3600300036003500,0.6660147927326565
81,fffe31003300370032003000,0.5677638691157778
82,fffe3700360036003700,0.6434911894654083
83,fffe33003200390030003200,0.13265387478390378
84,fffe31003500340035003100,0.6121345116265189
85,fffe33003000350035003300,0.01742136230453198
86,fffe31003400300036003000,0.7082196181219715
87,fffe31003700330035003200,0.4659283906339175
88,fffe33003000320032003400,0.4310034678379601
89,fffe32003300350034003700,0.23360412699224187
90,fffe32003200340034003400,0.3498650681081492
91,fffe3800380035003100,0.1588205927791735
92,fffe33003100310039003900,0.617978854339025
93,fffe3700330032003300,0.3798646292019444
94,fffe32003300390033003900,0.48782246626601183
95,fffe31003500370037003700,0.3614059462210119
96,fffe32003000310035003500,0.26720899186079883
97,fffe38003200,0.7140638843382459
98,fffe31003900310032003600,0.7303636109193008
99,fffe32003200320039003900,0.19973409778676193
100,fffe33003000360035003200,0.44957711618835455
101,fffe33003100390031003800,0.6405351264403185
102,fffe32003800360031003400,0.6786544504523124
103,fffe32003300320034003300,0.692353420909865
104,fffe3800330032003400,0.4370992908839298
105,fffe3600380038003000,0.3846942842472953
106,fffe32003500320030003700,0.32006283738245245
107,fffe33003400330032003600,0.2899155636574677
108,fffe32003300380030003600,0.666552861297846
109,fffe31003000360032003900,0.7289900371123386
110,fffe3300310032003500,0.2577765238756312
111,fffe3200320033003000,0.741299079517556
112,fffe340032003600,0.4474070809023461
113,fffe3900390036003500,0.825279562615884
114,fffe3900310039003900,0.407266629730956
115,fffe3700390037003100,0.38329339960423175
116,fffe31003200340031003600,0.6241558956730491
117,fffe33003200380038003800,0.35792001354186453
118,fffe32003400380038003200,0.4060314842166673
119,fffe32003300330037003600,0.2766017635318216
120,fffe33003400360030003700,0.3839140776179644
121,fffe31003900340030003800,0.3554746015137565
122,fffe33003400300037003400,0.4635277362811268
123,fffe3400360035003700,0.5189070591612186
124,fffe33003000340039003100,0.5151920809989874
125,fffe32003000390030003300,0.6029230483532095
126,fffe32003800300030003000,0.1294872474334462
127,fffe32003500300032003800,0.4379927042684661
128,fffe3800330032003700,0.6908343549518527
129,fffe32003900380039003600,0.26927433565290143
130,fffe3200310031003300,0.3259723386248215
131,fffe32003700350038003000,0.47388448265249167
132,fffe31003800370033003700,0.44629471631294887
133,fffe33003300380038003100,0.741036741371101
134,fffe31003400340030003400,0.33748166046216477
135,fffe31003000340030003400,0.3356889373129647
136,fffe31003400330032003700,0.1402713062171564
137,fffe31003700310030003300,0.5521428027596649
138,fffe31003300310033003300,0.7158527040698552
139,fffe33003400330031003500,0.5646722081409958
140,fffe32003800300036003800,0.6552653651994964
141,fffe33003000300032003900,-0.05663771744835519
142,fffe32003800390035003700,0.31437860947984503
143,fffe3400320036003200,0.5204689840774173
144,fffe33003200390038003700,0.4679701486850388
145,fffe33003100380035003700,0.24531441239313073
146,fffe32003900350032003100,-0.06811151368204013
147,fffe31003400360032003800,0.7042807371099842
148,fffe32003500340030003200,0.25264139007065306
149,fffe32003600330035003300,0.3329783624664828
150,fffe3700320033003600,0.33368752152679576
151,fffe31003400310033003000,0.4325289300593685
152,fffe31003400380034003800,0.44080171371857507
153,fffe32003300340039003700,0.4329647085795921
154,fffe31003300360031003300,0.5387359592891836
155,fffe3500350037003800,0.37927283142516116
156,fffe32003300350035003400,0.5539458192884461
157,fffe3600310037003400,0.4608371575844524
158,fffe3200350036003400,0.29918826474039656
159,fffe33003100350034003600,0.2564209504081737
160,fffe3700390038003600,0.43572418020197795
161,fffe31003200350033003800,0.38319751734643454
162,fffe32003300320033003400,0.543575785857537
163,fffe31003900360035003900,0.023053389014376452
164,fffe3400360036003800,0.6379444326419406
165,fffe3100320032003000,0.6086896116785785
166,fffe3900310038003900,0.665696650671556
167,fffe3500330032003600,0.726900764786176
168,fffe3700370034003000,0.46237097299393565
169,fffe3100310038003800,0.4319406611685332
170,fffe33003300350036003500,0.7474337727950535
171,fffe33003400390031003600,0.7132547699397678
172,fffe31003400370035003400,0.3611100327837063
173,fffe31003600340039003900,0.5951248066210468
174,fffe31003600350034003300,0.8335827002127609
175,fffe32003900310033003300,0.4281073291797766
176,fffe32003700300039003800,0.42875182901670633
177,fffe32003600340036003300,0.0012053616162083225
178,fffe31003100340039003600,0.39090448389052285
179,fffe31003700340036003000,0.4512570383957956
180,fffe31003600390030003700,0.2542060429301444
181,fffe32003500320036003900,0.6044575707079656
182,fffe32003200330033003700,0.16418798912036797
183,fffe32003500380035003600,0.29248427195059323
184,fffe32003900330030003800,0.1793947775992512
185,fffe3700360031003700,0.8172161830930627
186,fffe31003400350032003300,0.38396523575670244
187,fffe31003000300034003900,0.29419985717165903
188,fffe31003500370032003200,0.5492671797816879
189,fffe31003400330039003100,0.6531658304754946
190,fffe33003100340037003400,0.3652527285715698
191,fffe33003300390033003500,0.8036623450575329
192,fffe390035003800,0.4660687245189345
193,fffe31003500310033003600,0.41283391482079473
194,fffe31003600390032003600,0.5045398427597185
195,fffe31003600300038003000,0.34500100889192453
196,fffe3800390036003400,0.29081812263534246
197,fffe33003100380031003200,0.3483858018334927
198,fffe33003100390033003000,0.5998969016810294
199,fffe31003100370034003800,-0.06432638169124891
200,fffe32003500370034003400,0.4722558632949448
201,fffe350039003100,0.8752602149188915
202,fffe31003000340030003500,0.323339174842995
203,fffe33003300340034003300,0.33637867684290684
204,fffe31003600330032003500,0.763861861635875
205,fffe31003400350037003900,0.4974387370585181
206,fffe31003800370035003000,0.6662142984697872
207,fffe3400320037003600,0.2969278413987007
208,fffe33003100390034003000,0.5541865578688809
209,fffe31003000340037003600,0.33314366410766394
210,fffe3800380033003600,0.6257344709558585
211,fffe33003300380030003100,0.5719587806988886
212,fffe3900370035003800,0.3690572765447779
213,fffe3800370031003400,0.19777607037816242
214,fffe3600380039003100,0.3900665480235007
215,fffe3100300039003200,0.48498069447424114
216,fffe31003000330034003700,0.23596836388326498
217,fffe33003400390034003000,0.19225483112245523
218,fffe32003600360035003500,0.252836690530324
219,fffe3900380031003100,0.511454192108934
220,fffe3200350035003000,0.595944605564888
221,fffe32003400310032003000,0.6944420490258938
222,fffe33003200340033003300,0.7066900948071972
223,fffe3800340035003200,0.7383685119392225
224,fffe32003300360035003400,0.5615351756996412
225,fffe3200380031003700,0.37488408394560097
226,fffe31003200360035003900,0.5862405941845241
227,fffe33003200320036003800,0.20897808400460532
228,fffe31003500320035003500,0.40080176030265335
229,fffe31003400330039003500,0.6675600708962866
230,fffe32003600360038003200,0.4119745960263978
231,fffe33003000,0.2015988087476721
232,fffe33003300370036003900,0.5558259248485202
233,fffe31003200310031003600,0.5600150678543563
234,fffe33003400320035003000,0.36310031819190036
235,fffe33003100300036003800,0.2358711426727514
236,fffe3200370037003800,0.5688077661619539
237,fffe32003500300036003500,0.4107880553683316
238,fffe32003800380034003300,0.6156408220862366
239,fffe33003100350032003000,0.5322954783625602
240,fffe31003300340031003000,0.6500163793828411
241,fffe32003100390031003500,0.659116002693189
242,fffe3100380034003300,0.6858530937942824
243,fffe31003100320030003300,0.5871653456034904
244,fffe31003200350035003800,0.5966133958286557
245,fffe31003200350034003500,0.772335993367536
246,fffe32003500380037003700,0.42688128392905894
247,fffe32003500320031003100,0.001128709956601276
248,fffe3700310035003300,0.6954964634295704
249,fffe31003300390035003400,0.4158342564876772
250,fffe31003400390037003000,0.3705099203794526
251,fffe32003600300037003100,0.7042401040089361
252,fffe3900380038003700,0.5729994510530259
253,fffe3600390031003300,0.5604077159540926
254,fffe33003100390031003100,0.6829117823843334
255,fffe3100320036003300,0.5572680858328718
256,fffe3900350030003300,0.4505974405269482
257,fffe32003300350036003100,0.5408061470094039
258,fffe33003200360032003400,0.36805079828122944
259,fffe31003400320038003000,0.1606499094995058
260,fffe31003300310033003900,0.22828983205369674
261,fffe3800300034003300,0.4956787802128973
262,fffe32003200370031003200,0.6268091159582572
263,fffe31003400340039003200,0.3725427725595358
264,fffe32003600340039003600,0.5368459114108095
265,fffe33003100370036003600,0.5833177621487495
266,fffe32003600320031003600,0.5422434754518053
267,fffe32003000380030003700,0.4822436068961364
268,fffe32003700340034003800,0.4367272229022769
269,fffe32003100350030003100,0.35992168716228923
270,fffe32003400380031003200,0.3463399050492932
271,fffe31003300370030003800,0.7481093454779573
272,fffe32003500360031003400,0.6924641058847918
273,fffe3600370037003500,0.21048396835348715
274,fffe32003300380034003100,0.5433111752375241
275,fffe32003800310031003300,0.7500133062301955
276,fffe31003700330031003300,0.620192927390856
277,fffe32003000300036003900,0.7564215225811957
278,fffe31003200370032003100,0.6793692911234215
279,fffe3500340039003400,0.48353298299584896
280,fffe32003400330037003400,0.5028568760286931
281,fffe31003000340039003900,0.48729911877588533
282,fffe31003600350038003800,0.86862716129002
283,fffe3400320039003600,0.024969560024969736
284,fffe3800310034003200,0.464357328291835
285,fffe31003500340033003600,0.1668146396368101
286,fffe3700340036003200,0.33195055801335244
287,fffe32003800340036003200,0.6992679802717747
288,fffe3700390035003900,0.1262683406997397
289,fffe32003500300039003100,0.6114291333994342
290,fffe31003800340039003900,0.4784464915915643
291,fffe32003200360032003300,0.5791312967628417
292,fffe3900370038003200,0.7323389312226205
293,fffe3400300031003000,0.3332789174267993
294,fffe31003700390036003500,0.576589315661129
295,fffe32003000390035003900,0.5330066374951423
296,fffe32003400330038003700,0.6029892885082864
297,fffe32003100300037003100,0.4846427794761639
298,fffe32003700390038003300,0.4936035217563895
299,fffe31003400380034003400,0.6084049676866679
300,fffe31003500310036003100,0.591954350257871
301,fffe31003200360032003300,0.5079649249563909
302,fffe33003400350032003300,0.4003318940636546
303,fffe32003300300035003300,0.2662080015920908
304,fffe33003200380031003700,0.3696849361729639
305,fffe3700360039003000,0.17639854355015283
306,fffe33003300310035003000,0.5201584173373606
307,fffe31003500390036003900,0.5228472532745803
308,fffe380037003500,0.4064569832635415
309,fffe31003200330033003100,0.2867308993618565
310,fffe31003200320032003700,0.5567767168137601
311,fffe33003000380031003700,0.19851120416144324
312,fffe32003400320032003300,0.6067475742772861
313,fffe33003000340035003500,0.6495139690806639
314,fffe31003800320033003300,0.3564635134675365
315,fffe3600390031003800,0.5397118641282443
316,fffe33003300370036003700,0.10219463031135698
317,fffe31003600390032003000,0.3076742646163649
318,fffe32003000350038003100,0.28824551697167616
319,fffe31003500330033003400,0.23925299254784788
320,fffe32003000380032003800,0.6029003231052712
321,fffe31003400350032003000,0.16383092350148137
322,fffe31003300300037003700,0.3842428092604857
323,fffe310032003900,0.5893303338403293
324,fffe33003200380036003500,0.3782050633212704
325,fffe3900340033003300,0.3861057338313882
326,fffe33003000380036003000,0.7127143786167056
327,fffe31003500300038003400,0.4151855251383813
328,fffe3500350036003500,0.43306754534329645
329,fffe3600350033003500,0.28922312930882516
330,fffe33003200300037003100,0.33143453279343665
331,fffe3300310032003000,0.701470716694164
332,fffe32003100300034003800,0.35192693083252974
333,fffe3300320038003500,0.5571533314965056
334,fffe32003000330035003400,0.5553867247076794
335,fffe3800330036003800,0.3408953203999948
336,fffe3600360030003200,0.46530606253744217
337,fffe3500380036003000,0.5023044672321253
338,fffe31003200380036003500,0.841752841795607
339,fffe3200380038003300,0.4929069766549346
340,fffe33003400390031003100,0.6343159798045297
341,fffe3700320039003400,0.7285204869557456
342,fffe31003600380030003100,0.22978323530926925
343,fffe3900300035003800,0.323150237216551
344,fffe31003300360036003900,0.5025813777534729
345,fffe31003100360032003200,0.6382546718728384
346,fffe31003500340031003600,0.47268200979688507
347,fffe31003000300034003700,0.45042306042853547
348,fffe3600380032003700,0.27573234221527143
349,fffe32003800310037003800,0.38625146522008647
350,fffe31003600370034003600,0.586505280728689
351,fffe32003400320038003600,0.5761478561413282
352,fffe32003300340036003200,0.6856836233151287
353,fffe3500300038003900,0.6162130501810505
354,fffe31003500360036003000,0.4892820180191311
355,fffe31003000390036003800,0.604640484759009
356,fffe3900320031003600,0.18569914563300993
357,fffe33003300360035003400,0.5989924858085844
358,fffe31003100370038003700,0.3325963175327688
359,fffe33003300320034003500,0.2198442467638249
360,fffe3300370033003700,0.4275938143682793
361,fffe32003000320030003100,0.2785402571466964
362,fffe32003400320036003000,0.44870829501488635
363,fffe33003200330037003600,0.33071272597226703
364,fffe31003900380031003100,0.8612171426090534
365,fffe3700350035003200,0.2092323252262201
366,fffe32003100310030003200,0.27225494748262546
367,fffe31003100370031003400,0.5025852580268237
368,fffe31003800370030003700,0.21863143920458133
369,fffe3700370034003600,0.5674590268499249
370,fffe3900370039003400,0.31990002909826404
371,fffe32003500330035003600,0.34187297505392117
372,fffe31003300360031003900,0.42363155105054767
373,fffe32003300380034003800,0.5035398889736751
374,fffe31003800390035003000,0.7384295493991242
375,fffe31003100300039003300,0.5982082850482062
376,fffe32003100350033003200,0.6055061563027972
377,fffe3200360034003100,-0.03454825908997739
378,fffe32003200340033003800,0.2325826197169829
379,fffe32003600360030003100,0.723685029623381
380,fffe31003600340033003500,0.5207687002552717
381,fffe3200330030003800,0.23674144807649655
382,fffe32003900370035003300,0.3851049527726231
383,fffe31003500380031003300,-0.05276966235135567
384,fffe31003600360038003400,0.4549881001472165
385,fffe3400380034003800,0.29388091949574263
386,fffe33003100380039003200,0.31533632010860385
387,fffe31003100330034003200,0.5392313436755749
388,fffe31003600340030003800,0.45893008971314125
389,fffe3100380035003900,0.2852745896523466
390,fffe32003900380039003500,0.09151529202447045
391,fffe31003700300030003800,0.5896641730144192
392,fffe31003800370031003800,0.6373518138281977
393,fffe3200330033003600,0.17751970274961754
394,fffe3700360038003700,0.7714826170955411
395,fffe3300320031003700,0.5481160559940934
396,fffe31003100360030003200,0.4100668685414886
397,fffe31003300360036003800,0.440794829416654
398,fffe32003100390033003800,0.5051465602356617
399,fffe31003900350039003000,0.47654037531562504
400,fffe32003200320033003300,0.4470778001566374
401,fffe32003800340035003300,0.5885887255702151
402,fffe31003100330032003800,0.3165700367097989
403,fffe3400350039003900,0.5433514766293888
404,fffe3800310036003000,0.3066546054554649
405,fffe31003600320033003600,0.36983393443203016
406,fffe32003400370039003500,0.4544162008235621
407,fffe3700300036003800,0.2721307744218013
408,fffe33003000300033003200,0.5094069923490392
409,fffe33003000370037003100,0.5719436587024671
410,fffe31003100320038003100,0.6369062468305722
411,fffe32003500370035003700,0.7286838880835058
412,fffe31003100320038003500,0.8102798104775624
413,fffe32003600300035003500,0.32984749604031843
414,fffe32003600300034003900,0.3524306448662897
415,fffe3300320039003400,0.347465080977689
416,fffe32003800390033003300,0.7040049355051066
417,fffe31003600340035003800,0.47335569750360545
418,fffe32003000390030003700,0.2725698907009162
419,fffe31003300320038003100,0.4008122655012552
420,fffe31003600370030003700,0.09116034294400088
421,fffe32003000330039003400,0.5345423446457933
422,fffe31003800340037003100,0.4821593143001465
423,fffe31003500370038003900,0.24103516092412475
424,fffe3500300037003700,0.5439124770783248
425,fffe32003000320037003300,0.29617030693585505
426,fffe31003900320036003700,0.547949350196963
427,fffe31003900350038003800,0.6936196124827929
428,fffe31003800300034003200,0.389374142624403
429,fffe33003400350036003800,0.6985194068995035
430,fffe31003400340034003400,0.6530963737852047
431,fffe32003600320037003200,0.340980764151846
432,fffe3300390033003300,0.3736302559467645
433,fffe32003200300031003300,0.3748572302481756
434,fffe3100360036003100,0.336998714148784
435,fffe31003100320039003900,0.4043955128636955
436,fffe32003700350031003400,0.6310078540759725
437,fffe33003100360033003100,0.5568179153362696
438,fffe3400310039003600,0.3445699352592276
439,fffe32003300330036003400,0.5770556672516394
440,fffe33003100320038003300,0.5866477159058645
441,fffe32003200330034003600,0.3889481635241859
442,fffe31003700350038003500,0.5916934523154946
443,fffe32003100390030003900,0.3524896389504424
444,fffe31003000330036003000,0.24867572185023518
445,fffe390034003300,0.11408788866856867
446,fffe3300310039003200,0.4072967899623671
447,fffe31003700320030003600,0.37931317451949803
448,fffe31003500330030003600,0.675313267649496
449,fffe32003300360039003200,0.7743488845707514
450,fffe3500350031003400,0.38155706717013865
451,fffe33003000390037003000,0.4654945776317612
452,fffe3800340030003800,0.8929315092501562
453,fffe3500390039003500,0.48165501185192267
454,fffe32003100330033003100,0.2897956577281922
455,fffe31003900380035003800,0.7411017929453112
456,fffe31003200370033003400,0.3224461756938222
457,fffe33003300340036003500,0.541577329919531
458,fffe3900380032003000,0.49536417116699577
459,fffe32003700370035003500,-0.03711747115387791
460,fffe31003900330039003500,0.41728555194077926
461,fffe32003400300036003900,0.20467519704172682
462,fffe31003800320037003800,0.10750764768915741
463,fffe3400360039003400,0.6279613908212978
464,fffe32003700390036003000,0.17031263341733388
465,fffe320032003600,0.6341684628435156
466,fffe31003200300037003300,0.2870765908486768
467,fffe3700380033003700,0.589760780397069
468,fffe330038003800,0.5307413610700569
469,fffe33003200340038003100,0.21515873776328293
470,fffe32003800370035003100,0.11680965831265694
471,fffe3800300036003000,0.5856069803487118
472,fffe32003200340039003800,0.40873241280763967
473,fffe31003600320033003900,-0.04630532402868072
474,fffe3500340037003700,0.4212338130542866
475,fffe32003500340039003100,0.5313696725035149
476,fffe31003400380033003100,0.42009211973653865
477,fffe3600370031003600,0.21958167498231446
478,fffe32003600360035003000,0.2589221654023211
479,fffe33003100380037003100,0.6675494353840778
480,fffe32003900390035003100,0.6014182063367886
481,fffe3800360039003300,0.29064453143455676
482,fffe32003200310035003200,0.3515196751284283
483,fffe31003200340036003300,0.5186252918116732
484,fffe32003300340033003900,0.684425688918795
485,fffe32003800380033003500,0.6750717273558995
486,fffe32003400380039003400,0.5241904456895317
487,fffe3500350037003700,0.37687802637108453
488,fffe32003700330037003800,0.393343396559728
489,fffe3700320030003800,0.528187390786814
490,fffe31003400350033003300,0.5193454035382814
491,fffe380030003600,0.6895699489823488
492,fffe31003300380038003400,0.22799439973535734
493,fffe31003300330038003300,0.5502196165276507
494,fffe33003200390039003800,0.07550764291636791
495,fffe31003000340034003200,0.5400367576565885
496,fffe3700310031003400,0.4608804710399776
497,fffe32003500350032003100,0.8803885243931442
498,fffe3100310037003400,0.5511720075031836
499,fffe33003200360031003600,0.7131179125643328
500,fffe31003900300038003300,0.23023987297301513
501,fffe3400380039003900,0.8188543245720015
502,fffe3500330036003500,0.6316546662284832
503,fffe3800330035003100,0.7106447578337345
504,fffe3100310032003200,0.3635913856989607
505,fffe32003200340030003600,0.3180639555263168
506,fffe33003300370038003900,0.23125067839569424
507,fffe340035003600,0.5781174961109083
508,fffe31003800370038003200,0.40995446074693986
509,fffe3900330035003200,0.8101736099506727
510,fffe31003700340039003300,0.7306414631082556
511,fffe3100300034003300,0.47860030665361414
512,fffe32003200380035003400,0.6923867974884081
513,fffe3700300030003100,0.42534258564084687
514,fffe3600370034003300,0.43180621582314277
515,fffe31003700300037003700,0.5924385032318296
516,fffe3900300032003200,0.3708977017421853
517,fffe32003200340033003500,0.4295486815213542
518,fffe31003500370034003300,0.28013692557743397
519,fffe32003500350033003100,0.21718234180312018
520,fffe33003300360033003600,0.31581876745081755
521,fffe3900310038003000,0.023839668159765875
522,fffe31003100390032003800,0.7390908174112936
523,fffe32003900340038003500,0.6371057318845175
524,fffe32003000300030003000,0.6379134740814583
525,fffe31003600380037003000,0.6985146788873706
526,fffe32003900330035003000,0.3883337973349185
527,fffe3600310031003500,0.302069235463689
528,fffe3200380033003400,0.42502505385109873
529,fffe32003800310030003700,0.8286438140109065
530,fffe3900300032003300,0.43339186579263594
531,fffe33003400350039003800,0.33181884228129227
532,fffe31003600310033003100,0.5253415162693635
533,fffe31003700320039003100,0.17569953223605211
534,fffe3600360034003900,0.1684130776319998
535,fffe31003800310031003000,0.38341735546089883
536,fffe33003300320039003300,0.47831402174007015
537,fffe3200380032003700,0.45628423857682004
538,fffe3400390032003700,0.5874422710546134
539,fffe32003900360031003000,0.7668847508632786
540,fffe33003400360031003100,0.37791069854040327
541,fffe32003700380033003200,0.6034989471241807
542,fffe3500380030003100,0.6257169783500702
543,fffe32003400370036003400,0.43812354047685526
544,fffe33003100360033003700,0.2664532011484151
545,fffe32003800380031003100,0.45203932018755827
546,fffe3400310031003000,0.4809646685456029
547,fffe31003800370030003500,0.24195814092951784
548,fffe3700360036003800,0.6214819717398345
549,fffe32003300310030003000,0.2737066756082192
550,fffe32003300340036003900,0.3664283494394549
551,fffe32003600310039003200,0.4131102405193901
552,fffe3100380030003000,0.6528500116339868
553,fffe3500310035003900,0.8410131924007436
554,fffe33003400360030003800,0.45306763134118927
555,fffe32003000300034003500,0.7050058870947833
556,fffe32003600330037003000,0.6740561460838117
557,fffe3900300034003600,0.3747500609392957
558,fffe31003400380036003000,0.36345705083253926
559,fffe31003400350031003000,-0.06855164929603401
560,fffe31003600360036003200,0.6411423445735605
561,fffe32003100360035003900,0.5027529721804422
562,fffe31003600340030003200,0.3686367989264881
563,fffe31003200370037003600,0.42123785105514727
564,fffe3200380039003300,0.3168781377279419
565,fffe3800340030003700,0.3292285150875631
566,fffe31003200310030003400,0.4874970442860785
567,fffe330037003700,0.05442461814874147
568,fffe31003600360035003500,-0.039148215978732456
569,fffe31003700320032003900,0.6281122514370729
570,fffe31003400360033003300,0.4426665760615221
571,fffe3800350031003600,0.6553115108237446
572,fffe33003400380032003300,0.596300242232402
573,fffe33003100340038003100,0.42407603722556314
574,fffe32003300340032003300,0.3213508025491886
575,fffe32003400320035003300,0.7972525427377164
576,fffe32003900340034003200,0.5661360214838158
577,fffe32003600330036003200,0.8460350244860315
578,fffe32003800340039003900,0.10067349884903262
579,fffe32003800350037003600,0.1612647349814147
580,fffe31003500330035003500,0.5611880007700918
581,fffe3100380030003700,0.14757050903683483
582,fffe31003200380031003800,0.40840460512705234
583,fffe3600320034003100,0.4185937003567373
584,fffe31003700310033003100,0.2900507058446051
585,fffe31003800300037003600,0.42839294182611115
586,fffe33003000380036003200,0.680825173263943
587,fffe31003200360036003000,0.6164127889761137
588,fffe31003400340032003200,0.45725220071802114
589,fffe3100380033003100,0.4523015891466365
590,fffe32003300310032003400,0.6223908698931957
591,fffe32003000330035003700,0.7383237623742114
592,fffe31003800340038003100,0.30805231013539
593,fffe32003900350035003700,0.4103020622896706
594,fffe31003300390039003700,0.8252884728558865
595,fffe3600370036003200,0.17921850510348858
596,fffe31003900380030003700,0.46335106778600116
597,fffe3600390035003300,0.5886071249570863
598,fffe3600370032003300,0.6623175119212463
599,fffe310032003800,0.6355569234315508
600,fffe32003800340031003100,0.08654842550613343
601,fffe32003900330036003200,0.6475526587793305
602,fffe33003100370033003200,0.34986645850432263
603,fffe33003400370039003300,0.5159336142661073
604,fffe32003300370031003300,0.2638378840907481
605,fffe33003000330032003800,0.7174455772021431
606,fffe31003900380032003100,0.23630577039630124
607,fffe31003300340036003700,0.43542301338067074
608,fffe3700360030003800,-0.06776984563274865
609,fffe32003800340031003000,0.47446389162873587
610,fffe33003100300037003400,0.02818787739884071
611,fffe32003400370036003900,0.43095109913606905
612,fffe32003000330031003900,0.5063806464201535
613,fffe32003900340038003600,0.4249889731964885
614,fffe32003100320033003500,0.0056821703622303155
615,fffe3800340034003600,0.4357721474254291
616,fffe33003300320035003700,0.518607426264613
617,fffe32003700350033003100,0.31081798383808074
618,fffe31003100350038003500,0.22616723416910517
619,fffe31003600310038003100,0.516537958442244
620,fffe31003800350039003300,0.5198315235380488
621,fffe33003400320037003400,0.3412223370335916
622,fffe31003100390030003500,0.3992976172569444
623,fffe3500310033003500,0.48603540007384133
624,fffe32003100380033003800,0.6282048047666957
625,fffe33003100380039003700,0.7332310708330076
626,fffe32003800300035003900,0.7385414123512959
627,fffe3400340039003200,0.6602027075714705
628,fffe32003100360032003300,0.47979806046309353
629,fffe33003300360037003000,-0.06792327963900671
630,fffe32003600360033003400,0.9206155088746093
631,fffe31003100300031003200,0.7103241814241861
632,fffe3400390036003800,0.23239005587014389
633,fffe33003200330030003900,0.46011210595277346
634,fffe32003000380036003700,0.4626047666185032
635,fffe3700310034003200,0.4770003698281606
636,fffe32003500310034003000,0.538253927566543
637,fffe31003300380036003000,0.48835510264680965
638,fffe32003100330033003300,0.5633216161351202
639,fffe3700340036003100,0.7826289221003406
640,fffe33003100350039003900,0.5276834022451538
641,fffe32003300300034003900,0.48920511272975026
642,fffe31003700320031003100,0.24985143802287207
643,fffe32003400330031003500,0.529375345899695
644,fffe33003100320032003200,0.4180568334198032
645,fffe33003000390038003600,0.6328407090025576
